date,item_code
2002-01-28,10134
2002-01-28,7097
2002-01-28,8551
2002-01-28,2598
2002-01-28,690
2002-01-28,4224
2002-01-28,3653
2002-01-28,2340
2002-01-28,9127
2002-01-28,5027
2002-01-28,11658
2002-01-28,1658
2002-01-28,2762
2002-01-28,5248
2002-01-28,10258
2002-01-28,8751
2002-01-28,7190
2002-01-28,5600
2002-01-28,7508
2002-01-28,8751
2002-01-28,13976
2002-01-28,1695
2002-01-28,7707
2002-01-28,13589
2002-01-28,19766
2002-01-28,13231
2002-01-28,8879
2002-01-28,6162
2002-01-28,4735
2002-01-28,14460
2002-01-28,9266
2002-01-28,8292
2002-01-28,27517
2002-01-28,2983
2002-01-28,7374
2002-01-28,8055
2002-01-28,17472
2002-01-28,1232
2002-01-28,1031
2002-01-28,3287
2002-01-28,125
2002-01-28,10085
2002-01-28,4429
2002-01-28,1728
2002-01-28,14431
2002-01-28,5653
2002-01-28,3733
2002-01-28,27343
2002-01-28,1855
2002-01-28,4478
2002-01-28,9126
2002-01-28,9017
2002-01-28,3650
2002-01-28,2128
2002-01-28,19620
2002-01-28,19617
2002-01-28,29348
2002-01-28,14445
2002-01-28,559
2002-01-28,27413
2002-01-28,565
2002-01-28,3435
2002-01-28,6099
2002-01-28,5728
2002-01-28,8033
2002-01-28,4904
2002-01-28,1772
2002-01-28,10116
2002-01-28,7666
2002-01-28,18980
2002-01-28,5276
2002-01-28,11208
2002-01-28,1391
2002-01-28,6492
2002-01-28,19383
2002-01-28,13969
2002-01-28,5191
2002-01-28,1117
2002-01-28,3055
2002-01-28,8150
2002-01-28,27111
2002-01-28,11789
2002-01-28,19422
2002-01-28,1260
2002-01-28,12196
2002-01-28,12722
2002-01-28,7891
2002-01-28,27390
2002-01-28,5456
2002-01-28,11059
2002-01-28,5002
2002-01-28,2774
2002-01-28,12940
2002-01-28,29274
2002-01-28,1895
2002-01-28,2886
2002-01-28,29332
2002-01-28,18839
2002-01-28,1470
2002-01-28,12616
2002-01-28,6501
2002-01-28,4745
2002-01-28,29243
2002-01-28,8822
2002-01-28,2505
2002-01-28,3292
2002-01-28,1095
2002-01-28,7490
2002-01-28,11986
2002-01-28,18816
2002-01-28,21923
2002-01-28,11918
2002-01-28,1120
2002-01-28,18811
2002-01-28,1296
2002-01-28,7401
2002-01-28,5371
2002-01-28,2507
2002-01-28,64
2002-01-28,6203
2002-01-28,10229
2002-01-28,20908
2002-01-28,29338
2002-01-28,8163
2002-01-28,2529
2002-01-28,4285
2002-01-28,3313
2002-01-28,28604
2002-01-28,14736
2002-01-28,11349
2002-01-28,5288
2002-01-28,11086
2002-01-28,6769
2002-01-28,655
2002-01-28,14992
2002-01-28,10989
2002-01-28,2691
2002-01-28,1140
2002-01-28,7252
2002-01-28,9914
2002-01-28,5409
2002-01-28,5321
2002-01-28,5561
2002-01-28,3903
2002-01-28,2913
2002-01-28,13256
2002-01-28,1049
2002-01-28,19462
2002-01-28,18360
2002-01-28,7921
2002-01-28,4287
2002-01-28,1159
2002-01-28,7808
2002-01-28,28609
2002-01-28,3073
2002-01-28,14970
2002-01-28,125
2002-01-28,21930
2002-01-28,1713
2002-01-28,13725
2002-01-28,3726
2002-01-28,6252
2002-01-28,12463
2002-01-28,29336
2002-01-28,2529
2002-01-28,3851
2002-01-28,5662
2002-01-28,7495
2002-01-28,7592
2002-01-28,2508
2002-01-28,13450
2002-01-28,1840
2002-01-28,3456
2002-01-28,2410
2002-01-28,1484
2002-01-28,4782
2002-01-28,1428
2002-01-28,971
2002-01-28,5743
2002-01-28,5456
2002-01-28,7762
2002-01-28,3496
2002-01-28,4469
2002-01-28,5026
2002-01-28,9695
2002-01-28,18225
2002-01-28,5258
2002-01-28,7815
2002-01-28,3246
2002-01-28,1196
2002-01-28,755
2002-01-28,1311
2002-01-28,638
2002-01-28,1627
2002-01-28,14154
2002-01-28,14746
2002-01-28,2346
2002-01-28,1665
2002-01-28,3892
2002-01-28,9272
2002-01-28,564
2002-01-28,461
2002-01-28,2821
2002-01-28,20178
2002-01-28,1982
2002-01-28,3372
2002-01-28,1688
2002-01-28,18430
2002-01-28,2754
2002-01-28,20492
2002-01-28,18036
2002-01-28,8057
2002-01-28,1627
2002-01-28,2610
2002-01-28,7529
2002-01-28,1414
2002-01-28,21672
2002-01-28,3435
2002-01-28,11516
2002-01-28,2117
2002-01-28,17811
2002-01-28,880
2002-01-28,1138
2002-01-28,5485
2002-01-28,4311
2002-01-28,4384
2002-01-28,3381
2002-01-28,3381
2002-01-28,6151
2002-01-28,1052
2002-01-28,20056
2002-01-28,7954
2002-01-28,7350
2002-01-28,2529
2002-01-28,9461
2002-01-28,325
2002-01-28,7857
2002-01-28,3699
2002-01-28,11059
2002-01-28,6477
2002-01-28,533
2002-01-28,1278
2002-01-28,21636
2002-01-28,516
2002-01-28,4384
2002-01-28,9926
2002-01-28,2632
2002-01-28,4666
2002-01-28,4938
2002-01-28,7924
2002-01-28,1553
2002-01-28,13978
2002-01-28,5124
2002-01-28,2018
2002-01-28,2590
2002-01-28,19812
2002-01-28,14992
2002-01-28,21599
2002-01-28,19884
2002-01-28,8467
2002-01-28,154
2002-01-28,3966
2002-01-28,29324
2002-01-28,1880
2002-01-28,4666
2002-01-28,7647
2002-01-28,19691
2002-01-28,1003
2002-01-28,10213
2002-01-28,6552
2002-01-28,5551
2002-01-28,19422
2002-01-28,28606
2002-01-28,20173
2002-01-28,8136
2002-01-28,3993
2002-01-28,18486
2002-01-28,10119
2002-01-28,6511
2002-01-28,2913
2002-01-28,17392
2002-01-28,10954
2002-01-28,21050
2002-01-28,2422
2002-01-28,9343
2002-01-28,11906
2002-01-28,18368
2002-01-28,7172
2002-01-28,19279
2002-01-28,5477
2002-01-28,1372
2002-01-28,5348
2002-01-28,13582
2002-01-28,3251
2002-01-28,1048
2002-01-28,6730
2002-01-28,29171
2002-01-28,14554
2002-01-28,2640
2002-01-28,804
2002-01-28,19068
2002-01-28,1127
2002-01-28,3354
2002-01-28,3873
2002-01-28,9435
2002-01-28,12028
2002-01-28,8524
2002-01-28,3450
2002-01-28,1092
2002-01-28,12747
2002-01-28,9468
2002-01-28,8605
2002-01-28,18829
2002-01-28,17589
2002-01-28,7987
2002-01-28,3425
2002-01-28,27041
2002-01-28,19157
2002-01-28,5295
2002-01-28,11994
2002-01-28,5278
2002-01-28,847
2002-01-28,1840
2002-01-28,8252
2002-01-28,957
2002-01-28,19752
2002-01-28,5336
2002-01-28,9666
2002-01-28,9584
2002-01-28,3831
2002-01-28,1713
2002-01-28,604
2002-01-28,8403
2002-01-28,3762
2002-01-28,226
2002-01-28,1901
2002-01-28,1230
2002-01-28,5465
2002-01-28,8812
2002-01-28,19367
2002-01-28,3626
2002-01-28,5990
2002-01-28,7247
2002-01-28,1290
2002-01-28,1708
2002-01-28,12862
2002-01-28,882
2002-01-28,7921
2002-01-28,5057
2002-01-28,21902
2002-01-28,4621
2002-01-28,7342
2002-01-28,1422
2002-01-28,1220
2002-01-28,27032
2002-01-28,5409
2002-01-28,4429
2002-01-28,489
2002-01-28,1259
2002-01-28,1054
2002-01-28,12397
2002-01-28,10877
2002-01-28,4392
2002-01-28,26972
2002-01-28,2498
2002-01-28,17467
2002-01-28,10965
2002-01-28,18170
2002-01-28,5323
2002-01-28,64
2002-01-28,17784
2002-01-28,17479
2002-01-28,685
2002-01-28,9734
2002-01-28,29312
2002-01-28,539
2002-01-28,6478
2002-01-28,1297
2002-01-28,10238
2002-01-28,4013
2002-01-28,18299
2002-01-28,1094
2002-01-28,2853
2002-01-28,1445
2002-01-28,5350
2002-01-28,5513
2002-01-28,1778
2002-01-28,17482
2002-01-28,19411
2002-01-28,29260
2002-01-28,3327
2002-01-28,3964
2002-01-28,27426
2002-01-28,6370
2002-01-28,1795
2002-01-28,1615
2002-01-28,10632
2002-01-28,2563
2002-01-28,28601
2002-01-28,630
2002-01-28,13243
2002-01-28,3315
2002-01-28,1489
2002-01-28,6103
2002-01-28,5912
2002-01-28,17999
2002-01-28,6422
2002-01-28,154
2002-01-28,2349
2002-01-28,7128
2002-01-28,7886
2002-01-28,1485
2002-01-28,8274
2002-01-28,3310
2002-01-28,8944
2002-01-28,8055
2002-01-28,13394
2002-01-28,29337
2002-01-28,12859
2002-01-28,8963
2002-01-28,20541
2002-01-28,2552
2002-01-28,7073
2002-01-28,11044
2002-01-28,539
2002-01-28,29352
2002-01-28,14992
2002-01-28,21777
2002-01-28,5074
2002-01-28,21965
2002-01-28,3501
2002-01-28,7286
2002-01-28,1636
2002-01-28,911
2002-01-28,2502
2002-01-28,5228
2002-01-28,11866
2002-01-28,1349
2002-01-28,3183
2002-01-28,21965
2002-01-28,12422
2002-01-28,8403
2002-01-28,6321
2002-01-28,1849
2002-01-28,2859
2002-01-28,5426
2002-01-28,0
2002-01-28,3333
2002-01-28,3617
2002-01-28,21973
2002-01-28,1789
2002-01-28,7865
2002-01-28,12626
2002-01-28,11941
2002-01-28,9442
2002-01-28,8468
2002-01-28,21902
2002-01-28,14875
2002-01-28,10640
2002-01-28,1091
2002-01-28,9811
2002-01-28,879
2002-01-28,370
2002-01-28,10088
2002-01-28,941
2002-01-28,3670
2002-01-28,6939
2002-01-28,8621
2002-01-28,5235
2002-01-28,12067
2002-01-28,958
2002-01-28,28592
2002-01-28,1644
2002-01-28,5759
2002-01-28,19072
2002-01-28,1658
2002-01-28,963
2002-01-28,10631
2002-01-28,3313
2002-01-28,14949
2002-01-28,18101
2002-01-28,2406
2002-01-28,7741
2002-01-28,2420
2002-01-28,6998
2002-01-28,1124
2002-01-28,409
2002-01-28,433
2002-01-28,29308
2002-01-28,10588
2002-01-28,4443
2002-01-28,13028
2002-01-28,1477
2002-01-28,2853
2002-01-28,7495
2002-01-28,6426
2002-01-28,2853
2002-01-28,1783
2002-01-28,11209
2002-01-28,883
2002-01-28,9587
2002-01-28,21925
2002-01-28,2760
2002-01-28,5103
2002-01-28,13428
2002-01-28,4358
2002-01-28,2659
2002-01-28,13339
2002-01-28,909
2002-01-28,9926
2002-01-28,1261
2002-01-28,10709
2002-01-28,17942
2002-01-28,2678
2002-01-28,17479
2002-01-28,4012
2002-01-28,3437
2002-01-28,6249
2002-01-28,29128
2002-01-28,12039
2002-01-28,3025
2002-01-28,18552
2002-01-28,3905
2002-01-28,11686
2002-01-28,17308
2002-01-28,18160
2002-01-28,8098
2002-01-28,14079
2002-01-28,12598
2002-01-28,718
2002-01-28,2560
2002-01-28,14
2002-01-28,6445
2002-01-28,5323
2002-01-28,951
2002-01-28,3867
2002-01-28,0
2002-01-28,21931
2002-01-28,1308
2002-01-28,16062
2002-01-28,8055
2002-01-28,9341
2002-01-28,554
2002-01-28,68
2002-01-28,1880
2002-01-28,1000
2002-01-28,21777
2002-01-28,27109
2002-01-28,27390
2002-01-28,11118
2002-01-28,390
2002-01-28,2070
2002-01-28,11812
2002-01-28,10548
2002-01-28,9799
2002-01-28,1470
2002-01-28,10120
2002-01-28,7800
2002-01-28,7237
2002-01-28,20619
2002-01-28,4469
2002-01-28,2427
2002-01-28,1619
2002-01-28,6189
2002-01-28,6518
2002-01-28,12499
2002-01-28,11961
2002-01-28,5315
2002-01-28,3364
2002-01-28,3121
2002-01-28,8751
2002-01-28,17540
2002-01-28,3800
2002-01-28,13250
2002-01-28,11922
2002-01-28,8317
2002-01-28,17418
2002-01-28,1266
2002-01-28,5305
2002-01-28,2459
2002-01-28,4112
2002-01-28,4455
2002-01-28,29325
2002-01-28,976
2002-01-28,21574
2002-01-28,19266
2002-01-28,1192
2002-01-28,6202
2002-01-28,20386
2002-01-28,6443
2002-01-28,3288
2002-01-28,4623
2002-01-28,2324
2002-01-28,5734
2002-01-28,8809
2002-01-28,7904
2002-01-28,8539
2002-01-28,19492
2002-01-28,2558
2002-01-28,1636
2002-01-28,1422
2002-01-28,11789
2002-01-28,14
2002-01-28,9997
2002-01-28,3172
2002-01-28,6075
2002-01-28,18282
2002-01-28,8549
2002-01-28,7449
2002-01-28,7180
2002-01-28,7440
2002-01-28,7593
2002-01-28,1350
2002-01-28,19067
2002-01-28,20284
2002-01-28,18289
2002-01-28,2586
2002-01-28,8297
2002-01-28,1077
2002-01-28,1582
2002-01-28,1585
2002-01-28,2092
2002-01-28,13360
2002-01-28,13389
2002-01-28,20027
2002-01-28,11931
2002-01-28,29168
2002-01-28,233
2002-01-28,11067
2002-01-28,5148
2002-01-28,1141
2002-01-28,8604
2002-01-28,4957
2002-01-28,5413
2002-01-28,2886
2002-01-28,505
2002-01-28,1241
2002-01-28,7033
2002-01-28,8129
2002-01-28,10784
2002-01-28,5241
2002-01-28,1741
2002-01-28,800
2002-01-28,19994
2002-01-28,955
2002-01-28,1838
2002-01-28,2346
2002-01-28,9135
2002-01-28,4114
2002-01-28,14087
2002-01-28,14875
2002-01-28,2816
2002-01-28,18884
2002-01-28,3712
2002-01-28,2760
2002-01-28,23278
2002-01-28,1159
2002-01-28,17403
2002-01-28,20096
2002-01-28,18336
2002-01-28,1556
2002-01-28,29341
2002-01-28,1484
2002-01-28,6300
2002-01-28,5562
2002-01-28,2588
2002-01-28,4429
2002-01-28,20213
2002-01-28,4478
2002-01-28,13043
2002-01-28,1452
2002-01-28,4870
2002-01-28,20087
2002-01-28,28590
2002-01-28,7372
2002-01-28,1242
2002-01-28,7092
2002-01-28,7475
2002-01-28,14091
2002-01-28,13963
2002-01-28,2015
2002-01-28,28594
2002-01-28,439
2002-01-28,9781
2002-01-28,1287
2002-01-28,9751
2002-01-28,2117
2002-01-28,3525
2002-01-28,5983
2002-01-28,4797
2002-01-28,10929
2002-01-28,4550
2002-01-28,5944
2002-01-28,6383
2002-01-28,1931
2002-01-28,592
2002-01-28,9398
2002-01-28,16055
2002-01-28,9733
2002-01-28,2605
2002-01-28,3493
2002-01-28,804
2002-01-28,5833
2002-01-28,14746
2002-01-28,19527
2002-01-28,19114
2002-01-28,1380
2002-01-28,2065
2002-01-28,433
2002-01-28,8066
2002-01-28,7575
2002-01-28,13976
2002-01-28,27093
2002-01-28,8539
2002-01-28,957
2002-01-28,7392
2002-01-28,2853
2002-01-28,3890
2002-01-28,19541
2002-01-28,20549
2002-01-28,18033
2002-01-28,537
2002-01-28,18407
2002-01-28,17378
2002-01-28,14431
2002-01-28,10632
2002-01-28,5248
2002-01-28,4893
2002-01-28,17459
2002-01-28,1783
2002-01-28,18511
2002-01-28,1239
2002-01-28,11544
2002-01-28,29342
2002-01-28,4433
2002-01-28,2987
2002-01-28,3296
2002-01-28,7639
2002-01-28,3478
2002-01-28,17753
2002-01-28,14143
2002-01-28,4921
2002-01-28,2580
2002-01-28,5037
2002-01-28,4936
2002-01-28,1978
2002-01-28,9468
2002-01-28,2859
2002-01-28,815
2002-01-28,21965
2002-01-28,19023
2002-01-28,3421
2002-01-28,7049
2002-01-28,6893
2002-01-28,19573
2002-01-28,18399
2002-01-28,3456
2002-01-28,1134
2002-01-28,29313
2002-01-28,8587
2002-01-28,4887
2002-01-28,4831
2002-01-28,4133
2002-01-28,4415
2002-01-28,6187
2002-01-28,13975
2002-01-28,2585
2002-01-28,2384
2002-01-28,14143
2002-01-28,7869
2002-01-28,949
2002-01-28,3433
2002-01-28,27422
2002-01-28,20130
2002-01-28,14747
2002-01-28,3539
2002-01-28,854
2002-01-28,7086
2002-01-28,5479
2002-01-28,6321
2002-01-28,20123
2002-01-28,8756
2002-01-28,6298
2002-01-28,27043
2002-01-28,5429
2002-01-28,27111
2002-01-28,7791
2002-01-28,1117
2002-01-28,1343
2002-01-28,9557
2002-01-28,27
2002-01-28,4285
2002-01-28,7401
2002-01-28,21340
2002-01-28,630
2002-01-28,3581
2002-01-28,1458
2002-01-28,1506
2002-01-28,4780
2002-01-28,4303
2002-01-28,911
2002-01-28,4545
2002-01-28,5232
2002-01-28,12007
2002-01-28,908
2002-01-28,12123
2002-01-28,3768
2002-01-28,17888
2002-01-28,8200
2002-01-28,1401
2002-01-28,17379
2002-01-28,5512
2002-01-28,31
2002-01-28,3351
2002-01-28,1642
2002-01-28,29333
2002-01-28,13324
2002-01-28,18192
2002-01-28,13540
2002-01-28,3584
2002-01-28,19338
2002-01-28,8804
2002-01-28,846
2002-01-28,9730
2002-01-28,9064
2002-01-28,14833
2002-01-28,1660
2002-01-28,27408
2002-01-28,6770
2002-01-28,6442
2002-01-28,5979
2002-01-28,8549
2002-01-28,3629
2002-01-28,1337
2002-01-28,4501
2002-01-28,17418
2002-01-28,1851
2002-01-28,2350
2002-01-28,5228
2002-01-28,2586
2002-01-28,1702
2002-01-28,5400
2002-01-28,5671
2002-01-28,11091
2002-01-28,1311
2002-01-28,20863
2002-01-28,2121
2002-01-28,2891
2002-01-28,14860
2002-01-28,3927
2002-01-28,11596
2002-01-28,11383
2002-01-28,3840
2002-01-28,2886
2002-01-28,14011
2002-01-28,1888
2002-01-28,11341
2002-01-28,5237
2002-01-28,27095
2002-01-28,19996
2002-01-28,1808
2002-01-28,8386
2002-01-28,2671
2002-01-28,2590
2002-01-28,11050
2002-01-28,6677
2002-01-28,27039
2002-01-28,3669
2002-01-28,8148
2002-01-28,3031
2002-01-28,2830
2002-01-28,5959
2002-01-28,3598
2002-01-28,2427
2002-01-28,3397
2002-01-28,718
2002-01-28,796
2002-01-28,7858
2002-01-28,9798
2002-01-28,6749
2002-01-28,1215
2002-01-28,7605
2002-01-28,8099
2002-01-28,9666
2002-01-28,2447
2002-01-28,1418
2002-01-28,957
2002-01-28,14970
2002-01-28,12190
2002-01-28,28604
2002-01-28,1227
2002-01-28,533
2002-01-28,2561
2002-01-28,4292
2002-01-28,18027
2002-01-28,1112
2002-01-28,14460
2002-01-28,17304
2002-01-28,17334
2002-01-28,7172
2002-01-28,3337
2002-01-28,7800
2002-01-28,4177
2002-01-28,630
2002-01-28,9634
2002-01-28,6982
2002-01-28,29172
2002-01-28,3433
2002-01-28,8640
2002-01-28,7314
2002-01-28,6770
2002-01-28,71
2002-01-28,19261
2002-01-28,19277
2002-01-28,11753
2002-01-28,3025
2002-01-28,3025
2002-01-28,2498
2002-01-28,9657
2002-01-28,7778
2002-01-28,5268
2002-01-28,18748
2002-01-28,3242
2002-01-28,7949
2002-01-28,2014
2002-01-28,11831
2002-01-28,4526
2002-01-28,2231
2002-01-28,9163
2002-01-28,5392
2002-01-28,11844
2002-01-28,3540
2002-01-28,17589
2002-01-28,7833
2002-01-28,5399
2002-01-28,4817
2002-01-28,1021
2002-01-28,18225
2002-01-28,1819
2002-01-28,8122
2002-01-28,1771
2002-01-28,18024
2002-01-28,1409
2002-01-28,19815
2002-01-28,11
2002-01-28,13047
2002-01-28,5399
2002-01-28,7537
2002-01-28,7535
2002-01-28,29307
2002-01-28,11906
2002-01-28,10656
2002-01-28,13374
2002-01-28,4666
2002-01-28,19979
2002-01-28,6893
2002-01-28,3073
2002-01-28,18666
2002-01-28,908
2002-01-28,18845
2002-01-28,12066
2002-01-28,564
2002-01-28,2734
2002-01-28,19400
2002-01-28,11164
2002-01-28,9585
2002-01-28,3591
2002-01-28,19319
2002-01-28,1353
2002-01-28,3064
2002-01-28,10140
2002-01-28,6431
2002-01-28,21773
2002-01-28,2073
2002-01-28,6434
2002-01-28,3505
2002-01-28,18082
2002-01-28,27489
2002-01-28,8449
2002-01-28,14992
2002-01-28,13128
2002-01-28,18206
2002-01-28,10634
2002-01-28,958
2002-01-28,1133
2002-01-28,2678
2002-01-28,20913
2002-01-28,537
2002-01-28,503
2002-01-28,17707
2002-01-28,11994
2002-01-28,6826
2002-01-28,20719
2002-01-28,13017
2002-01-28,9818
2002-01-28,6135
2002-01-28,18434
2002-01-28,1688
2002-01-28,10808
2002-01-28,29264
2002-01-28,3281
2002-01-28,2022
2002-01-28,9576
2002-01-28,13445
2002-01-28,12261
2002-01-28,1249
2002-01-28,5002
2002-01-28,1396
2002-01-28,18496
2002-01-28,11854
2002-01-28,13168
2002-01-28,1950
2002-01-28,4519
2002-01-28,5354
2002-01-28,4163
2002-01-28,888
2002-01-28,27428
2002-01-28,28613
2002-01-28,7838
2002-01-28,633
2002-01-28,6181
2002-01-28,1810
2002-01-28,18430
2002-01-28,19752
2002-01-28,3848
2002-01-28,27426
2002-01-28,4014
2002-01-28,5209
2002-01-28,2182
2002-01-28,29272
2002-01-28,13028
2002-01-28,9996
2002-01-28,10272
2002-01-28,20408
2002-01-28,12576
2002-01-28,19897
2002-01-28,3350
2002-01-28,4025
2002-01-28,4979
2002-01-28,28895
2002-01-28,447
2002-01-28,7397
2002-01-28,11411
2002-01-28,3322
2002-01-28,197
2002-01-28,21155
2002-01-28,2662
2002-01-28,2637
2002-01-28,1452
2002-01-28,1041
2002-01-28,7887
2002-01-28,17598
2002-01-28,7947
2002-01-28,10770
2002-01-28,10337
2002-01-28,29173
2002-01-28,5671
2002-01-28,5827
2002-01-28,9648
2002-01-28,11034
2002-01-28,13360
2002-01-28,3617
2002-01-28,937
2002-01-28,1239
2002-01-28,13088
2002-01-28,11378
2002-01-28,1480
2002-01-28,1031
2002-01-28,27042
2002-01-28,4127
2002-01-28,2661
2002-01-28,1227
2002-01-28,4184
2002-01-28,3923
2002-01-28,12263
2002-01-28,27043
2002-01-28,1455
2002-01-28,4438
2002-01-28,1392
2002-01-28,7141
2002-01-28,4342
2002-01-28,12977
2002-01-28,14748
2002-01-28,27837
2002-01-28,565
2002-01-28,6360
2002-01-28,2697
2002-01-28,2771
2002-01-28,5232
2002-01-28,17530
2002-01-28,6588
2002-01-28,2360
2002-01-28,9766
2002-01-28,9817
2002-01-28,19197
2002-01-28,4911
2002-01-28,12977
2002-01-28,5244
2002-01-28,20774
2002-01-28,339
2002-01-28,18301
2002-01-28,1884
2002-01-28,2085
2002-01-28,28512
2002-01-28,3772
2002-01-28,27044
2002-01-28,20583
2002-01-28,1119
2002-01-28,2917
2002-01-28,8044
2002-01-28,2761
2002-01-28,19817
2002-01-28,29267
2002-01-28,7645
2002-01-28,6942
2002-01-28,5999
2002-01-28,3113
2002-01-28,6334
2002-01-28,958
2002-01-28,2632
2002-01-28,2121
2002-01-28,28613
2002-01-28,3685
2002-01-28,2174
2002-01-28,1430
2002-01-28,10462
2002-01-28,13977
2002-01-28,28533
2002-01-28,20549
2002-01-28,11411
2002-01-28,14983
2002-01-28,3505
2002-01-28,7745
2002-01-28,4389
2002-01-28,6518
2002-01-28,1728
2002-01-28,658
2002-01-28,1138
2002-01-28,1151
2002-01-28,11539
2002-01-28,3054
2002-01-28,13216
2002-01-28,1131
2002-01-28,350
2002-01-28,2759
2002-01-28,3540
2002-01-28,4322
2002-01-28,7885
2002-01-28,4846
2002-01-28,7827
2002-01-28,11870
2002-01-28,3085
2002-01-28,10122
2002-01-28,1458
2002-01-28,3900
2002-01-28,5824
2002-01-28,9422
2002-01-28,4519
2002-01-28,440
2002-01-28,2890
2002-01-28,5052
2002-01-28,27
2002-01-28,1192
2002-01-28,3844
2002-01-28,8216
2002-01-28,5022
2002-01-28,10002
2002-01-28,7907
2002-01-28,3238
2002-01-28,3776
2002-01-28,1640
2002-01-28,17532
2002-01-28,2296
2002-01-28,9017
2002-01-28,13324
2002-01-28,1428
2002-01-28,5993
2002-01-28,9611
2002-01-28,14793
2002-01-28,9347
2002-01-28,514
2002-01-28,3269
2002-01-28,1151
2002-01-28,8252
2002-01-28,18558
2002-01-28,18166
2002-01-28,27407
2002-01-28,3425
2002-01-28,1353
2002-01-28,2096
2002-01-28,2044
2002-01-28,8055
2002-01-28,4964
2002-01-28,1134
2002-01-28,27044
2002-01-28,10966
2002-01-28,4462
2002-01-28,12267
2002-01-28,18735
2002-01-28,7827
2002-01-28,17085
2002-01-28,1455
2002-01-28,2816
2002-01-28,720
2002-01-28,4505
2002-01-28,9483
2002-01-28,7880
2002-01-28,18971
2002-01-28,7642
2002-01-28,12969
2002-01-28,7815
2002-01-28,13847
2002-01-28,13363
2002-01-28,7003
2002-01-28,10634
2002-01-28,3151
2002-01-28,27518
2002-01-28,1141
2002-01-28,4263
2002-01-28,6401
2002-01-28,17585
2002-01-28,4973
2002-01-28,17749
2002-01-28,4329
2002-01-28,5944
2002-01-28,2393
2002-01-28,13168
2002-01-28,7539
2002-01-28,5394
2002-01-28,3768
2002-01-28,11930
2002-01-28,2005
2002-01-28,4053
2002-01-28,1185
2002-01-28,5422
2002-01-28,3329
2002-01-28,11267
2002-01-28,6231
2002-01-28,2014
2002-01-28,1052
2002-01-28,7707
2002-01-28,13138
2002-01-28,2326
2002-01-28,650
2002-01-28,966
2002-01-28,4134
2002-01-28,494
2002-01-28,8585
2002-01-28,2662
2002-01-28,1082
2002-01-28,3772
2002-01-28,1145
2002-01-28,6084
2002-01-28,4308
2002-01-28,1354
2002-01-28,3162
2002-01-28,2598
2002-01-28,4422
2002-01-28,3077
2002-01-28,10272
2002-01-28,7354
2002-01-28,350
2002-01-28,3381
2002-01-28,29247
2002-01-28,1333
2002-01-28,3806
2002-01-28,7682
2002-01-28,6125
2002-01-28,9719
2002-01-28,996
2002-01-28,2632
2002-01-28,9402
2002-01-28,19801
2002-01-28,18855
2002-01-28,2340
2002-01-28,6411
2002-01-28,559
2002-01-28,5930
2002-01-28,3315
2002-01-28,14096
2002-01-28,4287
2002-01-28,3337
2002-01-28,556
2002-01-28,17441
2002-01-28,1452
2002-01-28,7828
2002-01-28,29208
2002-01-28,9135
2002-01-28,85
2002-01-28,919
2002-01-28,5486
2002-01-28,14431
2002-01-28,9452
2002-01-28,0
2002-01-28,2221
2002-01-28,2662
2002-01-28,273
2002-01-28,3617
2002-01-28,4177
2002-01-28,2401
2002-01-28,1840
2002-01-28,1527
2002-01-28,6962
2002-01-28,17654
2002-01-28,3397
2002-01-28,1112
2002-01-28,9135
2002-01-28,1800
2002-01-28,19367
2002-01-28,3118
2002-01-28,17435
2002-01-28,4135
2002-01-28,1328
2002-01-28,2577
2002-01-28,2913
2002-01-28,9997
2002-01-28,27416
2002-01-28,2676
2002-01-28,19548
2002-01-28,10986
2002-01-28,2632
2002-01-28,3905
2002-01-28,5226
2002-01-28,7495
2002-01-28,5018
2002-01-28,18013
2002-01-28,7234
2002-01-28,554
2002-01-28,5549
2002-01-28,12736
2002-01-28,11016
2002-01-28,27431
2002-01-28,9017
2002-01-28,8471
2002-01-28,1994
2002-01-28,6321
2002-01-28,5343
2002-01-28,7493
2002-01-28,2620
2002-01-28,10634
2002-01-28,12263
2002-01-28,1270
2002-01-28,1317
2002-01-28,21201
2002-01-28,9135
2002-01-28,2085
2002-01-28,4331
2002-01-28,6031
2002-01-28,29264
2002-01-28,9076
2002-01-28,2406
2002-01-28,17659
2002-01-28,1389
2002-01-28,8879
2002-01-28,17827
2002-01-28,4834
2002-01-28,21973
2002-01-28,4007
2002-01-28,4265
2002-01-28,560
2002-01-28,1349
2002-01-28,6446
2002-01-28,4912
2002-01-28,7882
